cluster_id	repeat_class	repeat_subclass	repeat_order	repeat_superfamily	repeat_family	mean	median	min	max	sd	iqr	count
Cluster100	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0722308928571429	0.043165	0.00053	0.60602	0.105055701223475	0.0607925	112
Cluster1006	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0617851282051282	0.012815	0	1.49168	0.165399635813966	0.044205	468
Cluster1013	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0713266788990826	0.02747	0	1.26223	0.123865044001651	0.08712	545
Cluster1026	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.121234912280702	0.03358	0	3.71635	0.29190483268683	0.1100875	456
Cluster107	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.059897800511509	0.00055	0	1.24354	0.137223477813948	0.051475	391
Cluster115	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.136185273972603	0.09695	0	0.66337	0.150883185874303	0.1756625	146
Cluster1173	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0497909090909091	0.02964	0	0.68174	0.0813722488878993	0.05155	110
Cluster1179	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified	0.0516822790697674	0.02179	0	0.76309	0.0907074244553533	0.0595	215
Cluster118	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.145578048780488	0.10525	0.00054	0.68309	0.138258480987656	0.12364	123
Cluster1180	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.103146298701299	0.075595	0	0.94164	0.11536377250451	0.1395225	154
Cluster1210	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.117602433090024	0.10352	0	1.23246	0.124169155212801	0.161605	411
Cluster1212	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.142565078125	0.12946	0	0.72782	0.116128641607351	0.1335025	128
Cluster1213	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR	0.162782475247525	0.16398	5e-04	0.83744	0.147771586222832	0.25887	101
Cluster122	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.162552061403509	0.095215	0	1.61364	0.248782003767989	0.1890375	228
Cluster1226	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR	0.0301236636636637	0.00055	0	0.91709	0.0685687672961405	0.036	666
Cluster1230	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0492892233009709	0.02699	0	1.29384	0.135020795745339	0.03697	103
Cluster1234	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0988953532608696	0.054165	0	1.10993	0.148482191212387	0.1073	368
Cluster1244	LTR-DIRS	I	Unclassified	DIRS	DIRS	Unclassified	0.0311496802325581	0.00055	0	0.77887	0.0911451966123016	0.02291	344
Cluster1249	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.116233493840985	0.03638	0	2.29117	0.240563984748721	0.11207	893
Cluster1250	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0734851204055767	0.01621	0	2.24576	0.190836505515061	0.0536	789
Cluster1254	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0414004031354983	0.00845	0	1.46152	0.132693745329662	0.02836	893
Cluster1258	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.133399277108434	0.09525	0	0.84918	0.164351028482059	0.1707275	166
Cluster1378	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0218617619047619	0.013965	0	0.25037	0.0280718658429532	0.02967	210
Cluster1381	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0620003081232493	0.05269	0	0.42036	0.0558922181993332	0.07086	357
Cluster1387	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified	0.046789858490566	0.02281	0	0.89915	0.096926329347773	0.0492375	212
Cluster1388	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0581296650717703	0.00549	0	5.99049	0.419223725727526	0.03279	209
Cluster1390	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0411964788732394	0.018325	0	1.01028	0.11903131719862	0.0360725	142
Cluster1414	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.162754782608696	0.17588	0	0.68052	0.112743112251298	0.14739	161
Cluster142	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0474879807692308	0.035165	0	0.77742	0.0801788917502037	0.0526525	104
Cluster1438	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0987582069510269	0.017905	0	5.99114	0.307408310677157	0.09867	1266
Cluster1448	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0677683898305085	0.032485	0	1.22582	0.167595776046615	0.0675175	118
Cluster1449	LINE-CR1	I	Unclassified	LINE	Jockey	CR1	0.0984635658914729	0.06134	0	1.10617	0.169306629760725	0.10498	129
Cluster1452	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.0912527838827839	0.00055	0	2.57499	0.263644560631688	0.0723	819
Cluster1455	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.111512561983471	0.04887	0	1.27569	0.188439045819105	0.1272	121
Cluster1460	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.053017	0.00055	0	5.99136	0.229695211122944	0.04504	1220
Cluster1462	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0864907364341085	0.021725	0.00053	1.27378	0.174875642246731	0.060615	258
Cluster1468	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.150312929292929	0.12933	0	0.98861	0.158324663369696	0.08622	99
Cluster1469	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0607841230068337	0.02687	0	1.32697	0.124445299043261	0.06279	439
Cluster1480	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0754891262135922	0.03508	0	0.86403	0.1531274338781	0.07295	103
Cluster150	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0890561764705882	0.03221	0	0.95666	0.160721950333174	0.071745	102
Cluster1541	DNA-hAT	II	1	TIR	hAT	Unclassified	0.0332344444444444	0.00055	0	0.9436	0.103218980565923	0.02779	162
Cluster1593	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0530030198019802	0.02995	0	0.76273	0.089828625933519	0.0626875	202
Cluster1594	DNA-hAT	II	1	TIR	hAT	Unclassified	0.0590459731543624	0.02902	0.00054	0.92055	0.113622537745268	0.04891	149
Cluster1633	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0231310326086957	0.002965	0	0.57837	0.0649704661657224	0.021195	184
Cluster1635	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0316931736526946	0.00055	0	0.5506	0.0885898464434796	0.01647	167
Cluster1644	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0774188732394366	0.02185	0	1.29982	0.15739099105687	0.0685375	284
Cluster1647	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.0608918640350877	0.025605	0	2.05064	0.145238718549732	0.05777	456
Cluster1650	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.125665807860262	0.05924	0	1.19032	0.200399549249409	0.1437	229
Cluster1683	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0424484579439252	0.03169	0	0.48747	0.0510678352228264	0.064505	1070
Cluster1744	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0440802380952381	0.02472	0	0.74838	0.0932235988316478	0.04602	294
Cluster1750	DNA-Merlin	II	1	TIR	Merlin	Unclassified	0.0430023666666667	0.0376	0	0.45481	0.0497940340686343	0.0476425	300
Cluster1752	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified	0.0170221641791045	0.00055	0	0.48134	0.0370583621712974	0.02275	670
Cluster1755	DNA-hAT	II	1	TIR	hAT	Unclassified	0.0449577408637874	0.02301	0	1.12999	0.109140827195323	0.05139	301
Cluster1774	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0901124	0.06692	0	0.55229	0.100267420260236	0.12382	225
Cluster1776	LINE-CR1	I	Unclassified	LINE	Jockey	CR1	0.18446419047619	0.16254	0.00053	0.86788	0.15122646915357	0.1322	105
Cluster1802	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0969329530201342	0.05034	0	1.12883	0.178645864599542	0.1018	149
Cluster1809	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.153929849246231	0.05574	0	2.63726	0.282336529958429	0.182	199
Cluster1814	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.02191625	0.00399	0	0.4148	0.0532610559220231	0.0108	240
Cluster1846	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0974875806451613	0.088165	0	0.57001	0.0784159557387675	0.0927825	124
Cluster1940	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.018772	0.00055	0	0.29726	0.0405458811670851	0.01762	105
Cluster1942	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0689572330097087	0.045	0	0.65329	0.0815916229486265	0.1106275	412
Cluster1944	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.049033125	0.026075	0	1.57119	0.111486980596652	0.0442425	1008
Cluster1946	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.0155289003436426	0.01001	0	0.53521	0.0415130864056687	0.016425	291
Cluster1958	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.144463454545455	0.120815	0.00053	0.78651	0.130484339166711	0.10344	110
Cluster1969	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0404728048780488	0.00055	0	0.68952	0.080879533076125	0.049305	164
Cluster1994	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0858474371859296	0.01882	0	1.79182	0.178506742140351	0.09394	597
Cluster2067	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0539487084870849	0.00055	0	5.99035	0.36883600055996	0.035565	271
Cluster2124	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0123002998065764	0.011815	0	0.08681	0.00875800090610333	0.009765	1034
Cluster2125	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0223440666666667	0.01835	0	0.11983	0.021095361304944	0.0307325	150
Cluster2129	RC-Helitron	II	2	Helitron	Helitron	Unclassified	0.0118613114754098	0.00347	0	0.27347	0.0314539443439888	0.00809	122
Cluster2130	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0869893085106383	0.0864	0	0.30294	0.0498919819525708	0.05992	188
Cluster2143	DNA-PiggyBac	II	1	TIR	PiggyBac	Unclassified	0.114437281105991	0.06139	0	1.8425	0.186546455222283	0.11579	217
Cluster2149	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.149205153846154	0.13871	0	0.62912	0.130020618163623	0.2246575	130
Cluster2180	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0363908945686901	0.0101	0	1.51643	0.109160168171466	0.02842	313
Cluster2187	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0728359757942511	0.00055	0	5.99006	0.243915915905646	0.0713975	1322
Cluster2260	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.155151401869159	0.05138	0	0.94605	0.223344904674906	0.15356	107
Cluster2267	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.040653869047619	0.0295	0.00053	0.47637	0.0476540068867874	0.03624	168
Cluster2298	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR	0.0125477338129496	0.00456	0	0.33119	0.0249901744353968	0.017685	278
Cluster2299	DNA-hAT	II	1	TIR	hAT	Unclassified	0.027111359223301	0.00055	0	0.75561	0.0906333992894554	0.016645	103
Cluster2314	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.141078076923077	0.12145	0.00054	0.41912	0.101404430391684	0.1417475	104
Cluster2317	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.105737056856187	0.06716	0	0.89784	0.123737907575547	0.157055	299
Cluster2342	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.143438224299065	0.06926	0	0.9816	0.213878770669376	0.151525	107
Cluster2344	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.0639311814345992	0.02055	0	1.01064	0.139181488149515	0.06132	237
Cluster2347	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0818814052697616	0.0208	0	1.45508	0.155692020609406	0.09897	797
Cluster2389	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0207929464285714	0.00055	0	0.99396	0.0609864851300316	0.025015	896
Cluster2476	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0215716532258065	0.01947	0	0.24375	0.0232665917832242	0.03108	248
Cluster2478	DNA-hAT	II	1	TIR	hAT	Unclassified	0.0417154185022026	0.02841	0	1.15077	0.0839652786023807	0.03577	227
Cluster2524	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0551305194805195	0.00976	0	1.1698	0.151874866786668	0.033665	231
Cluster2527	DNA-Maverick	II	2	Maverick	Maverick	Unclassified	0.0556338423028786	0.01042	0	1.52114	0.146224093979174	0.03495	799
Cluster2559	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0488154263565891	0.03154	0	0.52555	0.0726005569452612	0.06602	129
Cluster2620	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.128108181818182	0.08106	0	0.68372	0.14381936728136	0.17892	165
Cluster2626	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0170430555555556	0.01055	0	0.26404	0.0289617247034374	0.02039	252
Cluster2627	DNA-hAT-Ac	II	1	TIR	hAT	Ac	0.0454077702702703	0.02207	0	0.29917	0.0684300843039933	0.0423625	148
Cluster2629	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0587455135135135	0.02206	0	0.68283	0.0963855714039749	0.07438	185
Cluster2656	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.113337947019868	0.10138	0	0.48639	0.111577914399567	0.169855	151
Cluster2665	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.123856277372263	0.06016	0	0.80571	0.161719541104378	0.14923	137
Cluster2667	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.063075752688172	0.014515	0	1.25371	0.130618594552338	0.0806725	372
Cluster2680	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.068247598944591	0.00055	0	5.98922	0.226820160588956	0.06498	1137
Cluster2704	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0646075	0.06481	0	0.28209	0.0522094160402208	0.0441025	116
Cluster2722	RC-Helitron	II	2	Helitron	Helitron	Unclassified	0.0575728293135436	0.00055	0	5.99179	0.218035334557007	0.059205	1078
Cluster2809	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.130361327014218	0.107445	0	2.67014	0.157310594254381	0.1914425	844
Cluster2834	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0375541767068273	0.00055	0	0.83055	0.0942600036428249	0.027605	498
Cluster2835	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.141178347826087	0.03307	0	0.99594	0.218815549480869	0.186105	115
Cluster2837	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0496452988047809	0.0172	0	1.45266	0.129993044374729	0.036335	251
Cluster2843	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0496285257985258	0.01368	0	5.99281	0.305348752728573	0.03197	407
Cluster2847	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.107605323383085	0.03905	0	1.24662	0.173123742274189	0.12229	201
Cluster2852	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.155734848484848	0.06064	0	1.37113	0.226166424804623	0.21542	99
Cluster2970	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.129530256410256	0.08861	0	0.83664	0.131841206975316	0.1995825	156
Cluster2985	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0763631073446328	0.00055	0	1.82484	0.184007143932323	0.06988	177
Cluster2996	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.043132426035503	0.027025	0	0.89486	0.0724107929806804	0.05586	338
Cluster3003	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0486451375137514	0.00055	0	2.3898	0.173963925993161	0.030205	1818
Cluster3006	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.144308243243243	0.12221	0	1.10941	0.145176194000173	0.1009625	148
Cluster3009	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.113445138888889	0.08339	0	0.92468	0.146354033695698	0.137645	144
Cluster3029	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0516231509433962	0.007055	0	2.66426	0.171021702153946	0.053485	530
Cluster3113	DNA-MuLE-MuDR	II	1	TIR	Mutator	MuDR	0.0226808064516129	0.01501	0	0.2556	0.033556908600041	0.02385	124
Cluster3115	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.0513005084745763	0.021915	0	0.87578	0.0941940987394968	0.0638275	118
Cluster3116	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0397601428571429	0.031775	0	0.21417	0.0337699308292031	0.0368075	210
Cluster3132	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.164681069518717	0.17374	5e-04	0.54119	0.0926783259853788	0.116505	187
Cluster3133	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.1757201	0.18133	0	0.77802	0.131410565250994	0.1704	100
Cluster3134	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.115538333333333	0.07711	0	0.45662	0.117794013203981	0.19999	102
Cluster3149	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified	0.0247352971576227	0.00722	0	1.12554	0.0992517045916818	0.014585	387
Cluster3164	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0731533333333333	0.0301	0	0.92446	0.134006048552735	0.07054	183
Cluster3165	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.11810106888361	0.08687	0	0.94675	0.140303336983183	0.1455	421
Cluster317	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0890736879432624	0.07894	0	0.59217	0.0924532314927109	0.07531	141
Cluster3217	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0555406097560976	0.023485	0	1.52504	0.180290268245865	0.047335	164
Cluster37	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0216876850763807	0.0188	0	0.47076	0.0257397838635197	0.03209	851
Cluster479	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0451717955801105	0.03334	0	0.53848	0.0564586067215996	0.0691875	362
Cluster481	DNA-Sola-3	II	1	TIR	Sola	Sola3	0.025436374501992	0.02309	0	0.43563	0.0301831773013244	0.016565	251
Cluster483	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.116408864864865	0.04084	0	5.99139	0.459014568368203	0.11459	185
Cluster485	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0712659286775632	0.04063	0	1.34069	0.111097615387141	0.09747	673
Cluster488	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0357151648351648	0.01515	0.00053	0.98115	0.0973600531190428	0.027915	182
Cluster489	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2	0.103012126436782	0.059835	0	0.75855	0.126475919052112	0.148825	174
Cluster491	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0564801183431953	0.06255	0	0.19094	0.04532550581142	0.08549	507
Cluster511	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0468831	0.003565	0	0.27448	0.0696776343649594	0.079785	100
Cluster514	DNA-PIF-Harbinger	II	1	TIR	PIF-Harbinger	Unclassified	0.0562234463276836	0.01825	0	1.60413	0.146442000359546	0.05404	177
Cluster524	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.135934907407407	0.09768	0.00054	1.04078	0.148751712290438	0.1414525	108
Cluster525	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0906666214807091	0.02003	0	5.98895	0.272261202121876	0.0823	959
Cluster54	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0232201680672269	0.02161	0.00053	0.16573	0.0258914126521528	0.03473	119
Cluster542	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.0650729673590505	0.00055	0	5.99143	0.304287175466799	0.041275	1011
Cluster600	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0484319318181818	0.038615	0	0.78569	0.0664476656275941	0.054835	264
Cluster717	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified	0.0182591919191919	0.00866	0	0.47321	0.0500741158780961	0.01989	99
Cluster722	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2	0.0344901052631579	0.01609	0	0.87753	0.0760641271915442	0.03943	285
Cluster724	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0407647169811321	0.021085	0	0.45675	0.0616744369253721	0.055445	212
Cluster726	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2	0.0373764566929134	0.02613	0.00054	0.61893	0.0594193072214635	0.04626	127
Cluster727	DNA-hAT	II	1	TIR	hAT	Unclassified	0.0189395901639344	0.00756	0	0.52059	0.0615576328678537	0.014655	122
Cluster729	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.019057146529563	0.01614	0	0.2608	0.0201462282630887	0.0213	389
Cluster731	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0865083040935672	0.08807	0	0.25015	0.0489656545542946	0.06242	171
Cluster738	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0937973076923077	0.06858	0	1.31481	0.13894931187925	0.0935175	182
Cluster757	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.192544184397163	0.18964	0	0.49868	0.118452464643936	0.1629	141
Cluster758	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified	0.221525172413793	0.23168	5e-04	0.72025	0.176122772298827	0.2942675	174
Cluster789	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao	0.0489956330749354	0.01211	0	1.55322	0.153058933093735	0.03041	387
Cluster794	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0778588093806374	0.00055	0	5.99335	0.31817699264296	0.05687	1663
Cluster798	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.0806187195121951	0.02855	0	0.80313	0.136942316185151	0.0758225	164
Cluster80	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.14122735042735	0.11109	0	0.8724	0.138752344630039	0.1672	117
Cluster805	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.131185151515152	0.05668	0	1.05863	0.204744853950132	0.13578	132
Cluster806	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified	0.172468709677419	0.05625	0	0.81528	0.2261367733745	0.28509	93
Cluster816	Satellite	Satellite	Unclassified	Unclassified	Unclassified	Unclassified	0.0489305759162304	0.03421	0	0.48387	0.0600604810274237	0.060795	191
Cluster856	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0422184415584416	0.00055	0	0.63796	0.0860902491092932	0.0510525	308
Cluster9	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0877592307692308	0.07639	0	0.79647	0.0792992838489166	0.08375	221
Cluster929	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0587611428571429	0.023555	0	0.52205	0.0923248463255921	0.063555	140
Cluster938	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0441875806451613	0.037125	0	0.24286	0.0366761993972824	0.0318275	124
Cluster961	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1	0.0278993269230769	0.011215	0	0.4477	0.0536960692771418	0.0353775	312
Cluster967	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4	0.0359745833333333	0.02709	0.00054	0.22854	0.0416231426394773	0.025015	120
Cluster975	LINE-CR1	I	Unclassified	LINE	Jockey	CR1	0.0381902205882353	0.01765	0	0.70014	0.0697294079250685	0.0499175	136
Cluster992	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner	0.0762178832116788	0.075115	0	0.32303	0.0637630671107572	0.1047525	274